RowId,YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,Geolocation,ClassID,TopicID,QuestionID,ResponseID,LocationID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3,Report
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.601449275362306,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.601449275362306,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,RACE,NAA,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,,%,PRCTG,Percentage,77.6,77.6,,,75.7,79.4,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C03,TSC01,Q12,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,6.8,6.8,,,5.9,7.9,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,6.9,6.9,,,5.5,8.7,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,GENDER,MALE,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Women,Percentage of older adult women who are up to date with select clinical preventive services,,%,PRCTG,Percentage,29.5,29.5,,,26.4,32.7,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC11,Q11,,36,AGE,5064,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Women,Percentage of older adult women who are up to date with select clinical preventive services,,%,PRCTG,Percentage,22.9,22.9,,,15.7,32.3,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC11,Q11,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",,%,PRCTG,Percentage,17.9,17.9,,,16.1,19.8,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC10,Q46,,36,AGE,5064,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,5.224000000000001,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,65PLUS,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,54.8,54.8,,,52.8,56.8,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,24.2,24.2,,,22.7,25.7,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,56.9,56.9,,,55.3,58.5,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571428,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,65PLUS,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,,%,PRCTG,Percentage,15.8,15.8,,,9.2,25.8,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC01,Q30,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,3.8,3.8,,,2.9,4.8,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,8.8,8.8,,,7.1,11.0,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,5064,GENDER,MALE,,,
,2020,2020,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,12.7,12.7,,,11.4,14.3,,Age Group,Overall,Gender,Female,,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,AGE_OVERALL,GENDER,FEMALE,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,4.5,4.5,,,3.6,5.4,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2020,2020,NY,New York,BRFSS,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,,%,PRCTG,Percentage,14.762499999999998,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C05,TMC03,Q27,,36,AGE,AGE_OVERALL,RACE,NAA,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Men,Percentage of older adult men who are up to date with select clinical preventive services,,%,PRCTG,Percentage,29.29555555555555,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C03,TSC10,Q10,,36,AGE,65PLUS,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,46.6,46.6,,,37.7,55.6,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,65PLUS,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Pap test within past 3 years,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years,,%,PRCTG,Percentage,83.7,83.7,,,80.5,86.4,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC03,Q20,,36,AGE,5064,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,4.9,4.9,,,4.0,6.0,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Women,Percentage of older adult women who are up to date with select clinical preventive services,,%,PRCTG,Percentage,54.4,54.4,,,51.1,57.6,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC11,Q11,,36,AGE,65PLUS,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,,%,PRCTG,Percentage,10.713761467889913,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC01,Q30,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Colorectal cancer screening,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,,%,PRCTG,Percentage,85.9,85.9,,,83.7,87.9,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC02,Q15,,36,AGE,65PLUS,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,,%,PRCTG,Percentage,62.6,62.6,,,57.8,67.1,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC05,Q07,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,,%,PRCTG,Percentage,74.4,74.4,,,71.6,77.0,,Age Group,65 years or older,Gender,Female,,,POINT (-75.54397043 42.82700103),C03,TSC01,Q12,,36,AGE,65PLUS,GENDER,FEMALE,,,
,2020,2020,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,13.7,13.7,,,10.5,17.7,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,,%,PRCTG,Percentage,86.0,86.0,,,73.5,93.1,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC05,Q07,,36,AGE,5064,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Fall with injury within last year,Percentage of older adults who have fallen and sustained an injury within last year,,%,PRCTG,Percentage,8.6,8.6,,,7.7,9.5,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC06,Q05,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,,%,PRCTG,Percentage,80.6,80.6,,,74.8,85.3,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC05,Q07,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,6.5,6.5,,,5.5,7.7,,Age Group,Overall,Gender,Female,,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,AGE_OVERALL,GENDER,FEMALE,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,,%,PRCTG,Percentage,77.7,77.7,,,75.6,79.7,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC01,Q12,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Colorectal cancer screening,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,,%,PRCTG,Percentage,70.86323529411764,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C03,TSC02,Q15,,36,AGE,65PLUS,RACE,NAA,,,
,2020,2020,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,Obesity,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",,%,PRCTG,Percentage,32.0,32.0,,,29.6,34.4,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C02,TNC04,Q13,,36,AGE,5064,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571427,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,5064,RACE,BLK,,,
,2020,2020,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Women,Percentage of older adult women who are up to date with select clinical preventive services,,%,PRCTG,Percentage,27.6,27.6,,,21.5,34.8,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC11,Q11,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",,%,PRCTG,Percentage,35.4,35.4,,,29.5,41.8,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC10,Q46,,36,AGE,5064,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.60144927536231,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Gender,Female,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,65PLUS,GENDER,FEMALE,,,
,2020,2020,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,Obesity,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",,%,PRCTG,Percentage,31.7,31.7,,,27.0,36.9,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C02,TNC04,Q13,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,3.3,3.3,,,3.1,3.6,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,10.504504504504506,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,5064,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,24.8,24.8,,,22.9,26.8,,Age Group,50-64 years,,,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,5064,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,Obesity,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",,%,PRCTG,Percentage,29.636440677966096,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C02,TNC04,Q13,,36,AGE,5064,RACE,NAA,,,
